
 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 19.2     19.2     ***
 ANSYS Mechanical Pro                              
 00203112  VERSION=WINDOWS x64   12:10:23  SEP 15, 2021 CP=   2204.438

 HHLM Xtal: P=1.61 W, Tf=80 K, W_FWHM=0.662, L_FWHM=1.84 mm, n_FWHM=6          



   NODE        X                   Y                   Z
        1   -5.52000000000         0.00000000000        -1.98535176053     
       38    0.00000000000         0.00000000000        -1.98535176053     
       39  -0.383333333333E-001    0.00000000000        -1.98535176053     
       40  -0.766666666667E-001    0.00000000000        -1.98535176053     
       41  -0.115000000000         0.00000000000        -1.98535176053     
       42  -0.153333333333         0.00000000000        -1.98535176053     
       43  -0.191666666667         0.00000000000        -1.98535176053     
       44  -0.230000000000         0.00000000000        -1.98535176053     
       45  -0.268333333333         0.00000000000        -1.98535176053     
       46  -0.306666666667         0.00000000000        -1.98535176053     
       47  -0.345000000000         0.00000000000        -1.98535176053     
       48  -0.383333333333         0.00000000000        -1.98535176053     
       49  -0.421666666667         0.00000000000        -1.98535176053     
       50  -0.460000000000         0.00000000000        -1.98535176053     
       51  -0.498333333333         0.00000000000        -1.98535176053     
       52  -0.536666666667         0.00000000000        -1.98535176053     
       53  -0.575000000000         0.00000000000        -1.98535176053     
       54  -0.613333333333         0.00000000000        -1.98535176053     
       55  -0.651666666667         0.00000000000        -1.98535176053     
       56  -0.690000000000         0.00000000000        -1.98535176053     
       57  -0.728333333333         0.00000000000        -1.98535176053     
       58  -0.766666666667         0.00000000000        -1.98535176053     
       59  -0.805000000000         0.00000000000        -1.98535176053     
       60  -0.843333333333         0.00000000000        -1.98535176053     
       61  -0.881666666667         0.00000000000        -1.98535176053     
       62  -0.920000000000         0.00000000000        -1.98535176053     
       63  -0.958333333333         0.00000000000        -1.98535176053     
       64  -0.996666666667         0.00000000000        -1.98535176053     
       65   -1.03500000000         0.00000000000        -1.98535176053     
       66   -1.07333333333         0.00000000000        -1.98535176053     
       67   -1.11166666667         0.00000000000        -1.98535176053     
       68   -1.15000000000         0.00000000000        -1.98535176053     
       69   -1.18833333333         0.00000000000        -1.98535176053     
       70   -1.22666666667         0.00000000000        -1.98535176053     
       71   -1.26500000000         0.00000000000        -1.98535176053     
       72   -1.30333333333         0.00000000000        -1.98535176053     
       73   -1.34166666667         0.00000000000        -1.98535176053     
       74   -1.38000000000         0.00000000000        -1.98535176053     
       75   -1.41833333333         0.00000000000        -1.98535176053     
       76   -1.45666666667         0.00000000000        -1.98535176053     
       77   -1.49500000000         0.00000000000        -1.98535176053     
       78   -1.53333333333         0.00000000000        -1.98535176053     
       79   -1.57166666667         0.00000000000        -1.98535176053     
       80   -1.61000000000         0.00000000000        -1.98535176053     
       81   -1.64833333333         0.00000000000        -1.98535176053     
       82   -1.68666666667         0.00000000000        -1.98535176053     
       83   -1.72500000000         0.00000000000        -1.98535176053     
       84   -1.76333333333         0.00000000000        -1.98535176053     
       85   -1.80166666667         0.00000000000        -1.98535176053     
       86   -1.84000000000         0.00000000000        -1.98535176053     
       87   -1.87833333333         0.00000000000        -1.98535176053     
       88   -1.91666666667         0.00000000000        -1.98535176053     
       89   -1.95500000000         0.00000000000        -1.98535176053     
       90   -1.99333333333         0.00000000000        -1.98535176053     
       91   -2.03166666667         0.00000000000        -1.98535176053     
       92   -2.07000000000         0.00000000000        -1.98535176053     
       93   -2.10833333333         0.00000000000        -1.98535176053     
       94   -2.14666666667         0.00000000000        -1.98535176053     
       95   -2.18500000000         0.00000000000        -1.98535176053     
       96   -2.22333333333         0.00000000000        -1.98535176053     
       97   -2.26166666667         0.00000000000        -1.98535176053     
       98   -2.30000000000         0.00000000000        -1.98535176053     
       99   -2.33833333333         0.00000000000        -1.98535176053     
      100   -2.37666666667         0.00000000000        -1.98535176053     
      101   -2.41500000000         0.00000000000        -1.98535176053     
      102   -2.45333333333         0.00000000000        -1.98535176053     
      103   -2.49166666667         0.00000000000        -1.98535176053     
      104   -2.53000000000         0.00000000000        -1.98535176053     
      105   -2.56833333333         0.00000000000        -1.98535176053     
      106   -2.60666666667         0.00000000000        -1.98535176053     
      107   -2.64500000000         0.00000000000        -1.98535176053     
      108   -2.68333333333         0.00000000000        -1.98535176053     
      109   -2.72166666667         0.00000000000        -1.98535176053     
      110   -2.76000000000         0.00000000000        -1.98535176053     
      111   -2.79833333333         0.00000000000        -1.98535176053     
      112   -2.83666666667         0.00000000000        -1.98535176053     
      113   -2.87500000000         0.00000000000        -1.98535176053     
      114   -2.91333333333         0.00000000000        -1.98535176053     
      115   -2.95166666667         0.00000000000        -1.98535176053     
      116   -2.99000000000         0.00000000000        -1.98535176053     
      117   -3.02833333333         0.00000000000        -1.98535176053     
      118   -3.06666666667         0.00000000000        -1.98535176053     
      119   -3.10500000000         0.00000000000        -1.98535176053     
      120   -3.14333333333         0.00000000000        -1.98535176053     
      121   -3.18166666667         0.00000000000        -1.98535176053     
      122   -3.22000000000         0.00000000000        -1.98535176053     
      123   -3.25833333333         0.00000000000        -1.98535176053     
      124   -3.29666666667         0.00000000000        -1.98535176053     
      125   -3.33500000000         0.00000000000        -1.98535176053     
      126   -3.37333333333         0.00000000000        -1.98535176053     
      127   -3.41166666667         0.00000000000        -1.98535176053     
      128   -3.45000000000         0.00000000000        -1.98535176053     
      129   -3.48833333333         0.00000000000        -1.98535176053     
      130   -3.52666666667         0.00000000000        -1.98535176053     
      131   -3.56500000000         0.00000000000        -1.98535176053     
      132   -3.60333333333         0.00000000000        -1.98535176053     
      133   -3.64166666667         0.00000000000        -1.98535176053     
      134   -3.68000000000         0.00000000000        -1.98535176053     
      135   -3.71833333333         0.00000000000        -1.98535176053     
      136   -3.75666666667         0.00000000000        -1.98535176053     
      137   -3.79500000000         0.00000000000        -1.98535176053     
      138   -3.83333333333         0.00000000000        -1.98535176053     
      139   -3.87166666667         0.00000000000        -1.98535176053     
      140   -3.91000000000         0.00000000000        -1.98535176053     
      141   -3.94833333333         0.00000000000        -1.98535176053     
      142   -3.98666666667         0.00000000000        -1.98535176053     
      143   -4.02500000000         0.00000000000        -1.98535176053     
      144   -4.06333333333         0.00000000000        -1.98535176053     
      145   -4.10166666667         0.00000000000        -1.98535176053     
      146   -4.14000000000         0.00000000000        -1.98535176053     
      147   -4.17833333333         0.00000000000        -1.98535176053     
      148   -4.21666666667         0.00000000000        -1.98535176053     
      149   -4.25500000000         0.00000000000        -1.98535176053     
      150   -4.29333333333         0.00000000000        -1.98535176053     
      151   -4.33166666667         0.00000000000        -1.98535176053     
      152   -4.37000000000         0.00000000000        -1.98535176053     
      153   -4.40833333333         0.00000000000        -1.98535176053     
      154   -4.44666666667         0.00000000000        -1.98535176053     
      155   -4.48500000000         0.00000000000        -1.98535176053     
      156   -4.52333333333         0.00000000000        -1.98535176053     
      157   -4.56166666667         0.00000000000        -1.98535176053     
      158   -4.60000000000         0.00000000000        -1.98535176053     
      159   -4.63833333333         0.00000000000        -1.98535176053     
      160   -4.67666666667         0.00000000000        -1.98535176053     
      161   -4.71500000000         0.00000000000        -1.98535176053     
      162   -4.75333333333         0.00000000000        -1.98535176053     
      163   -4.79166666667         0.00000000000        -1.98535176053     
      164   -4.83000000000         0.00000000000        -1.98535176053     
      165   -4.86833333333         0.00000000000        -1.98535176053     
      166   -4.90666666667         0.00000000000        -1.98535176053     
      167   -4.94500000000         0.00000000000        -1.98535176053     
      168   -4.98333333333         0.00000000000        -1.98535176053     
      169   -5.02166666667         0.00000000000        -1.98535176053     
      170   -5.06000000000         0.00000000000        -1.98535176053     
      171   -5.09833333333         0.00000000000        -1.98535176053     
      172   -5.13666666667         0.00000000000        -1.98535176053     
      173   -5.17500000000         0.00000000000        -1.98535176053     
      174   -5.21333333333         0.00000000000        -1.98535176053     
      175   -5.25166666667         0.00000000000        -1.98535176053     
      176   -5.29000000000         0.00000000000        -1.98535176053     
      177   -5.32833333333         0.00000000000        -1.98535176053     
      178   -5.36666666667         0.00000000000        -1.98535176053     
      179   -5.40500000000         0.00000000000        -1.98535176053     
      180   -5.44333333333         0.00000000000        -1.98535176053     
      181   -5.48166666667         0.00000000000        -1.98535176053     
     4215    0.00000000000         0.00000000000         0.00000000000     
     4251   -5.52000000000         0.00000000000         0.00000000000     
     4252  -0.383333333333E-001    0.00000000000         0.00000000000     
     4253  -0.766666666667E-001    0.00000000000         0.00000000000     
     4254  -0.115000000000         0.00000000000         0.00000000000     
     4255  -0.153333333333         0.00000000000         0.00000000000     
     4256  -0.191666666667         0.00000000000         0.00000000000     
     4257  -0.230000000000         0.00000000000         0.00000000000     
     4258  -0.268333333333         0.00000000000         0.00000000000     
     4259  -0.306666666667         0.00000000000         0.00000000000     
     4260  -0.345000000000         0.00000000000         0.00000000000     
     4261  -0.383333333333         0.00000000000         0.00000000000     
     4262  -0.421666666667         0.00000000000         0.00000000000     
     4263  -0.460000000000         0.00000000000         0.00000000000     
     4264  -0.498333333333         0.00000000000         0.00000000000     
     4265  -0.536666666667         0.00000000000         0.00000000000     
     4266  -0.575000000000         0.00000000000         0.00000000000     
     4267  -0.613333333333         0.00000000000         0.00000000000     
     4268  -0.651666666667         0.00000000000         0.00000000000     
     4269  -0.690000000000         0.00000000000         0.00000000000     
     4270  -0.728333333333         0.00000000000         0.00000000000     
     4271  -0.766666666667         0.00000000000         0.00000000000     
     4272  -0.805000000000         0.00000000000         0.00000000000     
     4273  -0.843333333333         0.00000000000         0.00000000000     
     4274  -0.881666666667         0.00000000000         0.00000000000     
     4275  -0.920000000000         0.00000000000         0.00000000000     
     4276  -0.958333333333         0.00000000000         0.00000000000     
     4277  -0.996666666667         0.00000000000         0.00000000000     
     4278   -1.03500000000         0.00000000000         0.00000000000     
     4279   -1.07333333333         0.00000000000         0.00000000000     
     4280   -1.11166666667         0.00000000000         0.00000000000     
     4281   -1.15000000000         0.00000000000         0.00000000000     
     4282   -1.18833333333         0.00000000000         0.00000000000     
     4283   -1.22666666667         0.00000000000         0.00000000000     
     4284   -1.26500000000         0.00000000000         0.00000000000     
     4285   -1.30333333333         0.00000000000         0.00000000000     
     4286   -1.34166666667         0.00000000000         0.00000000000     
     4287   -1.38000000000         0.00000000000         0.00000000000     
     4288   -1.41833333333         0.00000000000         0.00000000000     
     4289   -1.45666666667         0.00000000000         0.00000000000     
     4290   -1.49500000000         0.00000000000         0.00000000000     
     4291   -1.53333333333         0.00000000000         0.00000000000     
     4292   -1.57166666667         0.00000000000         0.00000000000     
     4293   -1.61000000000         0.00000000000         0.00000000000     
     4294   -1.64833333333         0.00000000000         0.00000000000     
     4295   -1.68666666667         0.00000000000         0.00000000000     
     4296   -1.72500000000         0.00000000000         0.00000000000     
     4297   -1.76333333333         0.00000000000         0.00000000000     
     4298   -1.80166666667         0.00000000000         0.00000000000     
     4299   -1.84000000000         0.00000000000         0.00000000000     
     4300   -1.87833333333         0.00000000000         0.00000000000     
     4301   -1.91666666667         0.00000000000         0.00000000000     
     4302   -1.95500000000         0.00000000000         0.00000000000     
     4303   -1.99333333333         0.00000000000         0.00000000000     
     4304   -2.03166666667         0.00000000000         0.00000000000     
     4305   -2.07000000000         0.00000000000         0.00000000000     
     4306   -2.10833333333         0.00000000000         0.00000000000     
     4307   -2.14666666667         0.00000000000         0.00000000000     
     4308   -2.18500000000         0.00000000000         0.00000000000     
     4309   -2.22333333333         0.00000000000         0.00000000000     
     4310   -2.26166666667         0.00000000000         0.00000000000     
     4311   -2.30000000000         0.00000000000         0.00000000000     
     4312   -2.33833333333         0.00000000000         0.00000000000     
     4313   -2.37666666667         0.00000000000         0.00000000000     
     4314   -2.41500000000         0.00000000000         0.00000000000     
     4315   -2.45333333333         0.00000000000         0.00000000000     
     4316   -2.49166666667         0.00000000000         0.00000000000     
     4317   -2.53000000000         0.00000000000         0.00000000000     
     4318   -2.56833333333         0.00000000000         0.00000000000     
     4319   -2.60666666667         0.00000000000         0.00000000000     
     4320   -2.64500000000         0.00000000000         0.00000000000     
     4321   -2.68333333333         0.00000000000         0.00000000000     
     4322   -2.72166666667         0.00000000000         0.00000000000     
     4323   -2.76000000000         0.00000000000         0.00000000000     
     4324   -2.79833333333         0.00000000000         0.00000000000     
     4325   -2.83666666667         0.00000000000         0.00000000000     
     4326   -2.87500000000         0.00000000000         0.00000000000     
     4327   -2.91333333333         0.00000000000         0.00000000000     
     4328   -2.95166666667         0.00000000000         0.00000000000     
     4329   -2.99000000000         0.00000000000         0.00000000000     
     4330   -3.02833333333         0.00000000000         0.00000000000     
     4331   -3.06666666667         0.00000000000         0.00000000000     
     4332   -3.10500000000         0.00000000000         0.00000000000     
     4333   -3.14333333333         0.00000000000         0.00000000000     
     4334   -3.18166666667         0.00000000000         0.00000000000     
     4335   -3.22000000000         0.00000000000         0.00000000000     
     4336   -3.25833333333         0.00000000000         0.00000000000     
     4337   -3.29666666667         0.00000000000         0.00000000000     
