
 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 19.2     19.2     ***
 ANSYS Mechanical Pro                              
 00203112  VERSION=WINDOWS x64   10:45:35  SEP 15, 2021 CP=    121.391

 HHLM Xtal: P=1.5E-02 W, Tf=80 K, W_FWHM=0.662, L_FWHM=15.36 mm, n_FWHM=3      



   NODE        X                   Y                   Z
        1   -23.0400000000         0.00000000000        -1.98535176053     
       20    0.00000000000         0.00000000000        -1.98535176053     
       21  -0.213333333333         0.00000000000        -1.98535176053     
       22  -0.426666666667         0.00000000000        -1.98535176053     
       23  -0.640000000000         0.00000000000        -1.98535176053     
       24  -0.853333333333         0.00000000000        -1.98535176053     
       25   -1.06666666667         0.00000000000        -1.98535176053     
       26   -1.28000000000         0.00000000000        -1.98535176053     
       27   -1.49333333333         0.00000000000        -1.98535176053     
       28   -1.70666666667         0.00000000000        -1.98535176053     
       29   -1.92000000000         0.00000000000        -1.98535176053     
       30   -2.13333333333         0.00000000000        -1.98535176053     
       31   -2.34666666667         0.00000000000        -1.98535176053     
       32   -2.56000000000         0.00000000000        -1.98535176053     
       33   -2.77333333333         0.00000000000        -1.98535176053     
       34   -2.98666666667         0.00000000000        -1.98535176053     
       35   -3.20000000000         0.00000000000        -1.98535176053     
       36   -3.41333333333         0.00000000000        -1.98535176053     
       37   -3.62666666667         0.00000000000        -1.98535176053     
       38   -3.84000000000         0.00000000000        -1.98535176053     
       39   -4.05333333333         0.00000000000        -1.98535176053     
       40   -4.26666666667         0.00000000000        -1.98535176053     
       41   -4.48000000000         0.00000000000        -1.98535176053     
       42   -4.69333333333         0.00000000000        -1.98535176053     
       43   -4.90666666667         0.00000000000        -1.98535176053     
       44   -5.12000000000         0.00000000000        -1.98535176053     
       45   -5.33333333333         0.00000000000        -1.98535176053     
       46   -5.54666666667         0.00000000000        -1.98535176053     
       47   -5.76000000000         0.00000000000        -1.98535176053     
       48   -5.97333333333         0.00000000000        -1.98535176053     
       49   -6.18666666667         0.00000000000        -1.98535176053     
       50   -6.40000000000         0.00000000000        -1.98535176053     
       51   -6.61333333333         0.00000000000        -1.98535176053     
       52   -6.82666666667         0.00000000000        -1.98535176053     
       53   -7.04000000000         0.00000000000        -1.98535176053     
       54   -7.25333333333         0.00000000000        -1.98535176053     
       55   -7.46666666667         0.00000000000        -1.98535176053     
       56   -7.68000000000         0.00000000000        -1.98535176053     
       57   -7.89333333333         0.00000000000        -1.98535176053     
       58   -8.10666666667         0.00000000000        -1.98535176053     
       59   -8.32000000000         0.00000000000        -1.98535176053     
       60   -8.53333333333         0.00000000000        -1.98535176053     
       61   -8.74666666667         0.00000000000        -1.98535176053     
       62   -8.96000000000         0.00000000000        -1.98535176053     
       63   -9.17333333333         0.00000000000        -1.98535176053     
       64   -9.38666666667         0.00000000000        -1.98535176053     
       65   -9.60000000000         0.00000000000        -1.98535176053     
       66   -9.81333333333         0.00000000000        -1.98535176053     
       67   -10.0266666667         0.00000000000        -1.98535176053     
