
 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 19.2     19.2     ***
 ANSYS Mechanical Pro                              
 00203112  VERSION=WINDOWS x64   10:46:09  SEP 15, 2021 CP=     94.141

 HHLM Xtal: P=1.4E-02 W, Tf=80 K, W_FWHM=0.662, L_FWHM=1.84 mm, n_FWHM=3       



   NODE        X                   Y                   Z
        1   -2.76000000000         0.00000000000        -1.98535176053     
       20    0.00000000000         0.00000000000        -1.98535176053     
       21  -0.766666666667E-001    0.00000000000        -1.98535176053     
       22  -0.153333333333         0.00000000000        -1.98535176053     
       23  -0.230000000000         0.00000000000        -1.98535176053     
       24  -0.306666666667         0.00000000000        -1.98535176053     
       25  -0.383333333333         0.00000000000        -1.98535176053     
       26  -0.460000000000         0.00000000000        -1.98535176053     
       27  -0.536666666667         0.00000000000        -1.98535176053     
       28  -0.613333333333         0.00000000000        -1.98535176053     
       29  -0.690000000000         0.00000000000        -1.98535176053     
       30  -0.766666666667         0.00000000000        -1.98535176053     
       31  -0.843333333333         0.00000000000        -1.98535176053     
       32  -0.920000000000         0.00000000000        -1.98535176053     
       33  -0.996666666667         0.00000000000        -1.98535176053     
       34   -1.07333333333         0.00000000000        -1.98535176053     
       35   -1.15000000000         0.00000000000        -1.98535176053     
       36   -1.22666666667         0.00000000000        -1.98535176053     
       37   -1.30333333333         0.00000000000        -1.98535176053     
       38   -1.38000000000         0.00000000000        -1.98535176053     
       39   -1.45666666667         0.00000000000        -1.98535176053     
       40   -1.53333333333         0.00000000000        -1.98535176053     
       41   -1.61000000000         0.00000000000        -1.98535176053     
       42   -1.68666666667         0.00000000000        -1.98535176053     
       43   -1.76333333333         0.00000000000        -1.98535176053     
       44   -1.84000000000         0.00000000000        -1.98535176053     
       45   -1.91666666667         0.00000000000        -1.98535176053     
       46   -1.99333333333         0.00000000000        -1.98535176053     
       47   -2.07000000000         0.00000000000        -1.98535176053     
       48   -2.14666666667         0.00000000000        -1.98535176053     
       49   -2.22333333333         0.00000000000        -1.98535176053     
       50   -2.30000000000         0.00000000000        -1.98535176053     
       51   -2.37666666667         0.00000000000        -1.98535176053     
       52   -2.45333333333         0.00000000000        -1.98535176053     
       53   -2.53000000000         0.00000000000        -1.98535176053     
       54   -2.60666666667         0.00000000000        -1.98535176053     
       55   -2.68333333333         0.00000000000        -1.98535176053     
      579    0.00000000000         0.00000000000         0.00000000000     
      597   -2.76000000000         0.00000000000         0.00000000000     
      598  -0.766666666667E-001    0.00000000000         0.00000000000     
      599  -0.153333333333         0.00000000000         0.00000000000     
      600  -0.230000000000         0.00000000000         0.00000000000     
      601  -0.306666666667         0.00000000000         0.00000000000     
      602  -0.383333333333         0.00000000000         0.00000000000     
      603  -0.460000000000         0.00000000000         0.00000000000     
      604  -0.536666666667         0.00000000000         0.00000000000     
      605  -0.613333333333         0.00000000000         0.00000000000     
      606  -0.690000000000         0.00000000000         0.00000000000     
      607  -0.766666666667         0.00000000000         0.00000000000     
      608  -0.843333333333         0.00000000000         0.00000000000     
      609  -0.920000000000         0.00000000000         0.00000000000     
      610  -0.996666666667         0.00000000000         0.00000000000     
      611   -1.07333333333         0.00000000000         0.00000000000     
      612   -1.15000000000         0.00000000000         0.00000000000     
      613   -1.22666666667         0.00000000000         0.00000000000     
      614   -1.30333333333         0.00000000000         0.00000000000     
      615   -1.38000000000         0.00000000000         0.00000000000     
      616   -1.45666666667         0.00000000000         0.00000000000     
      617   -1.53333333333         0.00000000000         0.00000000000     
      618   -1.61000000000         0.00000000000         0.00000000000     
      619   -1.68666666667         0.00000000000         0.00000000000     
      620   -1.76333333333         0.00000000000         0.00000000000     
      621   -1.84000000000         0.00000000000         0.00000000000     
      622   -1.91666666667         0.00000000000         0.00000000000     
      623   -1.99333333333         0.00000000000         0.00000000000     
      624   -2.07000000000         0.00000000000         0.00000000000     
      625   -2.14666666667         0.00000000000         0.00000000000     
      626   -2.22333333333         0.00000000000         0.00000000000     
      627   -2.30000000000         0.00000000000         0.00000000000     
      628   -2.37666666667         0.00000000000         0.00000000000     
      629   -2.45333333333         0.00000000000         0.00000000000     
      630   -2.53000000000         0.00000000000         0.00000000000     
      631   -2.60666666667         0.00000000000         0.00000000000     
      632   -2.68333333333         0.00000000000         0.00000000000     
     2054    0.00000000000         0.00000000000        -1.93020310051     
     2055    0.00000000000         0.00000000000        -1.87505444050     
     2056    0.00000000000         0.00000000000        -1.81990578048     
     2057    0.00000000000         0.00000000000        -1.76475712047     
     2058    0.00000000000         0.00000000000        -1.70960846045     
     2059    0.00000000000         0.00000000000        -1.65445980044     
     2060    0.00000000000         0.00000000000        -1.59931114043     
     2061    0.00000000000         0.00000000000        -1.54416248041     
     2062    0.00000000000         0.00000000000        -1.48901382040     
     2063    0.00000000000         0.00000000000        -1.43386516038     
     2064    0.00000000000         0.00000000000        -1.37871650037     
     2065    0.00000000000         0.00000000000        -1.32356784035     
     2066    0.00000000000         0.00000000000        -1.26841918034     
     2067    0.00000000000         0.00000000000        -1.21327052032     
     2068    0.00000000000         0.00000000000        -1.15812186031     
     2069    0.00000000000         0.00000000000        -1.10297320029     
     2070    0.00000000000         0.00000000000        -1.04782454028     
     2071    0.00000000000         0.00000000000       -0.992675880264     
     2072    0.00000000000         0.00000000000       -0.937527220249     
     2073    0.00000000000         0.00000000000       -0.882378560235     
     2074    0.00000000000         0.00000000000       -0.827229900220     
     2075    0.00000000000         0.00000000000       -0.772081240205     
     2076    0.00000000000         0.00000000000       -0.716932580191     
     2077    0.00000000000         0.00000000000       -0.661783920176     
     2078    0.00000000000         0.00000000000       -0.606635260161     
     2079    0.00000000000         0.00000000000       -0.551486600147     
     2080    0.00000000000         0.00000000000       -0.496337940132     
     2081    0.00000000000         0.00000000000       -0.441189280117     
     2082    0.00000000000         0.00000000000       -0.386040620103     
     2083    0.00000000000         0.00000000000       -0.330891960088     
     2084    0.00000000000         0.00000000000       -0.275743300073     
     2085    0.00000000000         0.00000000000       -0.220594640059     
     2086    0.00000000000         0.00000000000       -0.165445980044     
     2087    0.00000000000         0.00000000000       -0.110297320029     
     2088    0.00000000000         0.00000000000       -0.551486600147E-001
     2089   -2.76000000000         0.00000000000       -0.551486600147E-001
     2090   -2.76000000000         0.00000000000       -0.110297320029     
     2091   -2.76000000000         0.00000000000       -0.165445980044     
     2092   -2.76000000000         0.00000000000       -0.220594640059     
     2093   -2.76000000000         0.00000000000       -0.275743300073     
     2094   -2.76000000000         0.00000000000       -0.330891960088     
     2095   -2.76000000000         0.00000000000       -0.386040620103     
     2096   -2.76000000000         0.00000000000       -0.441189280117     
     2097   -2.76000000000         0.00000000000       -0.496337940132     
     2098   -2.76000000000         0.00000000000       -0.551486600147     
     2099   -2.76000000000         0.00000000000       -0.606635260161     
     2100   -2.76000000000         0.00000000000       -0.661783920176     
     2101   -2.76000000000         0.00000000000       -0.716932580191     
     2102   -2.76000000000         0.00000000000       -0.772081240205     
     2103   -2.76000000000         0.00000000000       -0.827229900220     
     2104   -2.76000000000         0.00000000000       -0.882378560235     
     2105   -2.76000000000         0.00000000000       -0.937527220249     
     2106   -2.76000000000         0.00000000000       -0.992675880264     
     2107   -2.76000000000         0.00000000000        -1.04782454028     
     2108   -2.76000000000         0.00000000000        -1.10297320029     
     2109   -2.76000000000         0.00000000000        -1.15812186031     
     2110   -2.76000000000         0.00000000000        -1.21327052032     
     2111   -2.76000000000         0.00000000000        -1.26841918034     
     2112   -2.76000000000         0.00000000000        -1.32356784035     
     2113   -2.76000000000         0.00000000000        -1.37871650037     
     2114   -2.76000000000         0.00000000000        -1.43386516038     
     2115   -2.76000000000         0.00000000000        -1.48901382040     
     2116   -2.76000000000         0.00000000000        -1.54416248041     
     2117   -2.76000000000         0.00000000000        -1.59931114043     
     2118   -2.76000000000         0.00000000000        -1.65445980044     
     2119   -2.76000000000         0.00000000000        -1.70960846045     
     2120   -2.76000000000         0.00000000000        -1.76475712047     
     2121   -2.76000000000         0.00000000000        -1.81990578048     
     2122   -2.76000000000         0.00000000000        -1.87505444050     
     2123   -2.76000000000         0.00000000000        -1.93020310051     
     2124   -2.68333333333         0.00000000000       -0.110297320029     
     2125   -2.68333333333         0.00000000000       -0.220594640059     
     2126   -2.68333333333         0.00000000000       -0.330891960088     
     2127   -2.68333333333         0.00000000000       -0.441189280117     
     2128   -2.68333333333         0.00000000000       -0.551486600147     
     2129   -2.68333333333         0.00000000000       -0.661783920176     
     2130   -2.68333333333         0.00000000000       -0.772081240205     
     2131   -2.68333333333         0.00000000000       -0.882378560235     
     2132   -2.68333333333         0.00000000000       -0.992675880264     
     2133   -2.68333333333         0.00000000000        -1.10297320029     
     2134   -2.68333333333         0.00000000000        -1.21327052032     
     2135   -2.68333333333         0.00000000000        -1.32356784035     
     2136   -2.68333333333         0.00000000000        -1.43386516038     
     2137   -2.68333333333         0.00000000000        -1.54416248041     
     2138   -2.68333333333         0.00000000000        -1.65445980044     
     2139   -2.68333333333         0.00000000000        -1.76475712047     
     2140   -2.68333333333         0.00000000000        -1.87505444050     
     2141   -2.60666666667         0.00000000000       -0.551486600147E-001
     2142   -2.60666666667         0.00000000000       -0.110297320029     
     2143   -2.60666666667         0.00000000000       -0.165445980044     
     2144   -2.60666666667         0.00000000000       -0.220594640059     
     2145   -2.60666666667         0.00000000000       -0.275743300073     
     2146   -2.60666666667         0.00000000000       -0.330891960088     
     2147   -2.60666666667         0.00000000000       -0.386040620103     
     2148   -2.60666666667         0.00000000000       -0.441189280117     
     2149   -2.60666666667         0.00000000000       -0.496337940132     
     2150   -2.60666666667         0.00000000000       -0.551486600147     
     2151   -2.60666666667         0.00000000000       -0.606635260161     
     2152   -2.60666666667         0.00000000000       -0.661783920176     
     2153   -2.60666666667         0.00000000000       -0.716932580191     
     2154   -2.60666666667         0.00000000000       -0.772081240205     
     2155   -2.60666666667         0.00000000000       -0.827229900220     
     2156   -2.60666666667         0.00000000000       -0.882378560235     
     2157   -2.60666666667         0.00000000000       -0.937527220249     
     2158   -2.60666666667         0.00000000000       -0.992675880264     
     2159   -2.60666666667         0.00000000000        -1.04782454028     
     2160   -2.60666666667         0.00000000000        -1.10297320029     
     2161   -2.60666666667         0.00000000000        -1.15812186031     
     2162   -2.60666666667         0.00000000000        -1.21327052032     
     2163   -2.60666666667         0.00000000000        -1.26841918034     
     2164   -2.60666666667         0.00000000000        -1.32356784035     
     2165   -2.60666666667         0.00000000000        -1.37871650037     
     2166   -2.60666666667         0.00000000000        -1.43386516038     
     2167   -2.60666666667         0.00000000000        -1.48901382040     
     2168   -2.60666666667         0.00000000000        -1.54416248041     
     2169   -2.60666666667         0.00000000000        -1.59931114043     
     2170   -2.60666666667         0.00000000000        -1.65445980044     
     2171   -2.60666666667         0.00000000000        -1.70960846045     
     2172   -2.60666666667         0.00000000000        -1.76475712047     
     2173   -2.60666666667         0.00000000000        -1.81990578048     
     2174   -2.60666666667         0.00000000000        -1.87505444050     
     2175   -2.60666666667         0.00000000000        -1.93020310051     
     2176   -2.53000000000         0.00000000000       -0.110297320029     
     2177   -2.53000000000         0.00000000000       -0.220594640059     
     2178   -2.53000000000         0.00000000000       -0.330891960088     
     2179   -2.53000000000         0.00000000000       -0.441189280117     
     2180   -2.53000000000         0.00000000000       -0.551486600147     
     2181   -2.53000000000         0.00000000000       -0.661783920176     
     2182   -2.53000000000         0.00000000000       -0.772081240205     
     2183   -2.53000000000         0.00000000000       -0.882378560235     
     2184   -2.53000000000         0.00000000000       -0.992675880264     
     2185   -2.53000000000         0.00000000000        -1.10297320029     
     2186   -2.53000000000         0.00000000000        -1.21327052032     
     2187   -2.53000000000         0.00000000000        -1.32356784035     
     2188   -2.53000000000         0.00000000000        -1.43386516038     
     2189   -2.53000000000         0.00000000000        -1.54416248041     
     2190   -2.53000000000         0.00000000000        -1.65445980044     
     2191   -2.53000000000         0.00000000000        -1.76475712047     
     2192   -2.53000000000         0.00000000000        -1.87505444050     
     2193   -2.45333333333         0.00000000000       -0.551486600147E-001
     2194   -2.45333333333         0.00000000000       -0.110297320029     
     2195   -2.45333333333         0.00000000000       -0.165445980044     
     2196   -2.45333333333         0.00000000000       -0.220594640059     
     2197   -2.45333333333         0.00000000000       -0.275743300073     
     2198   -2.45333333333         0.00000000000       -0.330891960088     
     2199   -2.45333333333         0.00000000000       -0.386040620103     
     2200   -2.45333333333         0.00000000000       -0.441189280117     
     2201   -2.45333333333         0.00000000000       -0.496337940132     
     2202   -2.45333333333         0.00000000000       -0.551486600147     
     2203   -2.45333333333         0.00000000000       -0.606635260161     
     2204   -2.45333333333         0.00000000000       -0.661783920176     
     2205   -2.45333333333         0.00000000000       -0.716932580191     
     2206   -2.45333333333         0.00000000000       -0.772081240205     
     2207   -2.45333333333         0.00000000000       -0.827229900220     
     2208   -2.45333333333         0.00000000000       -0.882378560235     
     2209   -2.45333333333         0.00000000000       -0.937527220249     
     2210   -2.45333333333         0.00000000000       -0.992675880264     
     2211   -2.45333333333         0.00000000000        -1.04782454028     
     2212   -2.45333333333         0.00000000000        -1.10297320029     
     2213   -2.45333333333         0.00000000000        -1.15812186031     
     2214   -2.45333333333         0.00000000000        -1.21327052032     
     2215   -2.45333333333         0.00000000000        -1.26841918034     
     2216   -2.45333333333         0.00000000000        -1.32356784035     
     2217   -2.45333333333         0.00000000000        -1.37871650037     
     2218   -2.45333333333         0.00000000000        -1.43386516038     
     2219   -2.45333333333         0.00000000000        -1.48901382040     
     2220   -2.45333333333         0.00000000000        -1.54416248041     
     2221   -2.45333333333         0.00000000000        -1.59931114043     
     2222   -2.45333333333         0.00000000000        -1.65445980044     
     2223   -2.45333333333         0.00000000000        -1.70960846045     
     2224   -2.45333333333         0.00000000000        -1.76475712047     
     2225   -2.45333333333         0.00000000000        -1.81990578048     
     2226   -2.45333333333         0.00000000000        -1.87505444050     
     2227   -2.45333333333         0.00000000000        -1.93020310051     
     2228   -2.37666666667         0.00000000000       -0.110297320029     
     2229   -2.37666666667         0.00000000000       -0.220594640059     
     2230   -2.37666666667         0.00000000000       -0.330891960088     
     2231   -2.37666666667         0.00000000000       -0.441189280117     
     2232   -2.37666666667         0.00000000000       -0.551486600147     
     2233   -2.37666666667         0.00000000000       -0.661783920176     
     2234   -2.37666666667         0.00000000000       -0.772081240205     
     2235   -2.37666666667         0.00000000000       -0.882378560235     
     2236   -2.37666666667         0.00000000000       -0.992675880264     
     2237   -2.37666666667         0.00000000000        -1.10297320029     
     2238   -2.37666666667         0.00000000000        -1.21327052032     
     2239   -2.37666666667         0.00000000000        -1.32356784035     
     2240   -2.37666666667         0.00000000000        -1.43386516038     
     2241   -2.37666666667         0.00000000000        -1.54416248041     
     2242   -2.37666666667         0.00000000000        -1.65445980044     
     2243   -2.37666666667         0.00000000000        -1.76475712047     
     2244   -2.37666666667         0.00000000000        -1.87505444050     
     2245   -2.30000000000         0.00000000000       -0.551486600147E-001
     2246   -2.30000000000         0.00000000000       -0.110297320029     
     2247   -2.30000000000         0.00000000000       -0.165445980044     
     2248   -2.30000000000         0.00000000000       -0.220594640059     
     2249   -2.30000000000         0.00000000000       -0.275743300073     
     2250   -2.30000000000         0.00000000000       -0.330891960088     
     2251   -2.30000000000         0.00000000000       -0.386040620103     
     2252   -2.30000000000         0.00000000000       -0.441189280117     
     2253   -2.30000000000         0.00000000000       -0.496337940132     
     2254   -2.30000000000         0.00000000000       -0.551486600147     
     2255   -2.30000000000         0.00000000000       -0.606635260161     
     2256   -2.30000000000         0.00000000000       -0.661783920176     
     2257   -2.30000000000         0.00000000000       -0.716932580191     
     2258   -2.30000000000         0.00000000000       -0.772081240205     
     2259   -2.30000000000         0.00000000000       -0.827229900220     
     2260   -2.30000000000         0.00000000000       -0.882378560235     
     2261   -2.30000000000         0.00000000000       -0.937527220249     
     2262   -2.30000000000         0.00000000000       -0.992675880264     
     2263   -2.30000000000         0.00000000000        -1.04782454028     
     2264   -2.30000000000         0.00000000000        -1.10297320029     
     2265   -2.30000000000         0.00000000000        -1.15812186031     
     2266   -2.30000000000         0.00000000000        -1.21327052032     
     2267   -2.30000000000         0.00000000000        -1.26841918034     
     2268   -2.30000000000         0.00000000000        -1.32356784035     
     2269   -2.30000000000         0.00000000000        -1.37871650037     
     2270   -2.30000000000         0.00000000000        -1.43386516038     
     2271   -2.30000000000         0.00000000000        -1.48901382040     
     2272   -2.30000000000         0.00000000000        -1.54416248041     
     2273   -2.30000000000         0.00000000000        -1.59931114043     
     2274   -2.30000000000         0.00000000000        -1.65445980044     
     2275   -2.30000000000         0.00000000000        -1.70960846045     
     2276   -2.30000000000         0.00000000000        -1.76475712047     
     2277   -2.30000000000         0.00000000000        -1.81990578048     
     2278   -2.30000000000         0.00000000000        -1.87505444050     
     2279   -2.30000000000         0.00000000000        -1.93020310051     
     2280   -2.22333333333         0.00000000000       -0.110297320029     
     2281   -2.22333333333         0.00000000000       -0.220594640059     
     2282   -2.22333333333         0.00000000000       -0.330891960088     
     2283   -2.22333333333         0.00000000000       -0.441189280117     
     2284   -2.22333333333         0.00000000000       -0.551486600147     
     2285   -2.22333333333         0.00000000000       -0.661783920176     
     2286   -2.22333333333         0.00000000000       -0.772081240205     
     2287   -2.22333333333         0.00000000000       -0.882378560235     
     2288   -2.22333333333         0.00000000000       -0.992675880264     
     2289   -2.22333333333         0.00000000000        -1.10297320029     
     2290   -2.22333333333         0.00000000000        -1.21327052032     
     2291   -2.22333333333         0.00000000000        -1.32356784035     
     2292   -2.22333333333         0.00000000000        -1.43386516038     
     2293   -2.22333333333         0.00000000000        -1.54416248041     
     2294   -2.22333333333         0.00000000000        -1.65445980044     
     2295   -2.22333333333         0.00000000000        -1.76475712047     
     2296   -2.22333333333         0.00000000000        -1.87505444050     
     2297   -2.14666666667         0.00000000000       -0.551486600147E-001
     2298   -2.14666666667         0.00000000000       -0.110297320029     
     2299   -2.14666666667         0.00000000000       -0.165445980044     
     2300   -2.14666666667         0.00000000000       -0.220594640059     
     2301   -2.14666666667         0.00000000000       -0.275743300073     
     2302   -2.14666666667         0.00000000000       -0.330891960088     
     2303   -2.14666666667         0.00000000000       -0.386040620103     
     2304   -2.14666666667         0.00000000000       -0.441189280117     
     2305   -2.14666666667         0.00000000000       -0.496337940132     
     2306   -2.14666666667         0.00000000000       -0.551486600147     
     2307   -2.14666666667         0.00000000000       -0.606635260161     
     2308   -2.14666666667         0.00000000000       -0.661783920176     
     2309   -2.14666666667         0.00000000000       -0.716932580191     
     2310   -2.14666666667         0.00000000000       -0.772081240205     
     2311   -2.14666666667         0.00000000000       -0.827229900220     
     2312   -2.14666666667         0.00000000000       -0.882378560235     
     2313   -2.14666666667         0.00000000000       -0.937527220249     
     2314   -2.14666666667         0.00000000000       -0.992675880264     
     2315   -2.14666666667         0.00000000000        -1.04782454028     
     2316   -2.14666666667         0.00000000000        -1.10297320029     
     2317   -2.14666666667         0.00000000000        -1.15812186031     
     2318   -2.14666666667         0.00000000000        -1.21327052032     
     2319   -2.14666666667         0.00000000000        -1.26841918034     
     2320   -2.14666666667         0.00000000000        -1.32356784035     
     2321   -2.14666666667         0.00000000000        -1.37871650037     
     2322   -2.14666666667         0.00000000000        -1.43386516038     
     2323   -2.14666666667         0.00000000000        -1.48901382040     
     2324   -2.14666666667         0.00000000000        -1.54416248041     
     2325   -2.14666666667         0.00000000000        -1.59931114043     
     2326   -2.14666666667         0.00000000000        -1.65445980044     
     2327   -2.14666666667         0.00000000000        -1.70960846045     
     2328   -2.14666666667         0.00000000000        -1.76475712047     
     2329   -2.14666666667         0.00000000000        -1.81990578048     
     2330   -2.14666666667         0.00000000000        -1.87505444050     
     2331   -2.14666666667         0.00000000000        -1.93020310051     
     2332   -2.07000000000         0.00000000000       -0.110297320029     
     2333   -2.07000000000         0.00000000000       -0.220594640059     
     2334   -2.07000000000         0.00000000000       -0.330891960088     
     2335   -2.07000000000         0.00000000000       -0.441189280117     
     2336   -2.07000000000         0.00000000000       -0.551486600147     
     2337   -2.07000000000         0.00000000000       -0.661783920176     
     2338   -2.07000000000         0.00000000000       -0.772081240205     
     2339   -2.07000000000         0.00000000000       -0.882378560235     
     2340   -2.07000000000         0.00000000000       -0.992675880264     
     2341   -2.07000000000         0.00000000000        -1.10297320029     
     2342   -2.07000000000         0.00000000000        -1.21327052032     
     2343   -2.07000000000         0.00000000000        -1.32356784035     
     2344   -2.07000000000         0.00000000000        -1.43386516038     
     2345   -2.07000000000         0.00000000000        -1.54416248041     
     2346   -2.07000000000         0.00000000000        -1.65445980044     
     2347   -2.07000000000         0.00000000000        -1.76475712047     
     2348   -2.07000000000         0.00000000000        -1.87505444050     
     2349   -1.99333333333         0.00000000000       -0.551486600147E-001
     2350   -1.99333333333         0.00000000000       -0.110297320029     
     2351   -1.99333333333         0.00000000000       -0.165445980044     
     2352   -1.99333333333         0.00000000000       -0.220594640059     
     2353   -1.99333333333         0.00000000000       -0.275743300073     
     2354   -1.99333333333         0.00000000000       -0.330891960088     
     2355   -1.99333333333         0.00000000000       -0.386040620103     
     2356   -1.99333333333         0.00000000000       -0.441189280117     
     2357   -1.99333333333         0.00000000000       -0.496337940132     
     2358   -1.99333333333         0.00000000000       -0.551486600147     
     2359   -1.99333333333         0.00000000000       -0.606635260161     
     2360   -1.99333333333         0.00000000000       -0.661783920176     
     2361   -1.99333333333         0.00000000000       -0.716932580191     
     2362   -1.99333333333         0.00000000000       -0.772081240205     
     2363   -1.99333333333         0.00000000000       -0.827229900220     
     2364   -1.99333333333         0.00000000000       -0.882378560235     
     2365   -1.99333333333         0.00000000000       -0.937527220249     
     2366   -1.99333333333         0.00000000000       -0.992675880264     
     2367   -1.99333333333         0.00000000000        -1.04782454028     
     2368   -1.99333333333         0.00000000000        -1.10297320029     
     2369   -1.99333333333         0.00000000000        -1.15812186031     
     2370   -1.99333333333         0.00000000000        -1.21327052032     
     2371   -1.99333333333         0.00000000000        -1.26841918034     
     2372   -1.99333333333         0.00000000000        -1.32356784035     
     2373   -1.99333333333         0.00000000000        -1.37871650037     
     2374   -1.99333333333         0.00000000000        -1.43386516038     
     2375   -1.99333333333         0.00000000000        -1.48901382040     
     2376   -1.99333333333         0.00000000000        -1.54416248041     
     2377   -1.99333333333         0.00000000000        -1.59931114043     
     2378   -1.99333333333         0.00000000000        -1.65445980044     
     2379   -1.99333333333         0.00000000000        -1.70960846045     
     2380   -1.99333333333         0.00000000000        -1.76475712047     
     2381   -1.99333333333         0.00000000000        -1.81990578048     
     2382   -1.99333333333         0.00000000000        -1.87505444050     
     2383   -1.99333333333         0.00000000000        -1.93020310051     
     2384   -1.91666666667         0.00000000000       -0.110297320029     
     2385   -1.91666666667         0.00000000000       -0.220594640059     
     2386   -1.91666666667         0.00000000000       -0.330891960088     
     2387   -1.91666666667         0.00000000000       -0.441189280117     
     2388   -1.91666666667         0.00000000000       -0.551486600147     
     2389   -1.91666666667         0.00000000000       -0.661783920176     
     2390   -1.91666666667         0.00000000000       -0.772081240205     
     2391   -1.91666666667         0.00000000000       -0.882378560235     
     2392   -1.91666666667         0.00000000000       -0.992675880264     
     2393   -1.91666666667         0.00000000000        -1.10297320029     
     2394   -1.91666666667         0.00000000000        -1.21327052032     
