
 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 19.2     19.2     ***
 ANSYS Mechanical Pro                              
 00203112  VERSION=WINDOWS x64   10:40:25  SEP 15, 2021 CP=     50.328

 HHLM Xtal: P=16.53 W, Tf=80 K, W_FWHM=0.662, L_FWHM=17.73 mm, n_FWHM=2        



   NODE        X                   Y                   Z
        1   -17.7300000000         0.00000000000        -1.98535176053     
       14    0.00000000000         0.00000000000        -1.98535176053     
       15  -0.246250000000         0.00000000000        -1.98535176053     
       16  -0.492500000000         0.00000000000        -1.98535176053     
       17  -0.738750000000         0.00000000000        -1.98535176053     
       18  -0.985000000000         0.00000000000        -1.98535176053     
       19   -1.23125000000         0.00000000000        -1.98535176053     
       20   -1.47750000000         0.00000000000        -1.98535176053     
       21   -1.72375000000         0.00000000000        -1.98535176053     
       22   -1.97000000000         0.00000000000        -1.98535176053     
       23   -2.21625000000         0.00000000000        -1.98535176053     
       24   -2.46250000000         0.00000000000        -1.98535176053     
       25   -2.70875000000         0.00000000000        -1.98535176053     
       26   -2.95500000000         0.00000000000        -1.98535176053     
       27   -3.20125000000         0.00000000000        -1.98535176053     
       28   -3.44750000000         0.00000000000        -1.98535176053     
       29   -3.69375000000         0.00000000000        -1.98535176053     
       30   -3.94000000000         0.00000000000        -1.98535176053     
       31   -4.18625000000         0.00000000000        -1.98535176053     
       32   -4.43250000000         0.00000000000        -1.98535176053     
       33   -4.67875000000         0.00000000000        -1.98535176053     
       34   -4.92500000000         0.00000000000        -1.98535176053     
       35   -5.17125000000         0.00000000000        -1.98535176053     
       36   -5.41750000000         0.00000000000        -1.98535176053     
       37   -5.66375000000         0.00000000000        -1.98535176053     
       38   -5.91000000000         0.00000000000        -1.98535176053     
       39   -6.15625000000         0.00000000000        -1.98535176053     
       40   -6.40250000000         0.00000000000        -1.98535176053     
       41   -6.64875000000         0.00000000000        -1.98535176053     
       42   -6.89500000000         0.00000000000        -1.98535176053     
       43   -7.14125000000         0.00000000000        -1.98535176053     
       44   -7.38750000000         0.00000000000        -1.98535176053     
       45   -7.63375000000         0.00000000000        -1.98535176053     
       46   -7.88000000000         0.00000000000        -1.98535176053     
       47   -8.12625000000         0.00000000000        -1.98535176053     
       48   -8.37250000000         0.00000000000        -1.98535176053     
       49   -8.61875000000         0.00000000000        -1.98535176053     
       50   -8.86500000000         0.00000000000        -1.98535176053     
       51   -9.11125000000         0.00000000000        -1.98535176053     
       52   -9.35750000000         0.00000000000        -1.98535176053     
       53   -9.60375000000         0.00000000000        -1.98535176053     
       54   -9.85000000000         0.00000000000        -1.98535176053     
       55   -10.0962500000         0.00000000000        -1.98535176053     
       56   -10.3425000000         0.00000000000        -1.98535176053     
       57   -10.5887500000         0.00000000000        -1.98535176053     
       58   -10.8350000000         0.00000000000        -1.98535176053     
       59   -11.0812500000         0.00000000000        -1.98535176053     
       60   -11.3275000000         0.00000000000        -1.98535176053     
       61   -11.5737500000         0.00000000000        -1.98535176053     
       62   -11.8200000000         0.00000000000        -1.98535176053     
       63   -12.0662500000         0.00000000000        -1.98535176053     
       64   -12.3125000000         0.00000000000        -1.98535176053     
       65   -12.5587500000         0.00000000000        -1.98535176053     
       66   -12.8050000000         0.00000000000        -1.98535176053     
       67   -13.0512500000         0.00000000000        -1.98535176053     
       68   -13.2975000000         0.00000000000        -1.98535176053     
       69   -13.5437500000         0.00000000000        -1.98535176053     
       70   -13.7900000000         0.00000000000        -1.98535176053     
       71   -14.0362500000         0.00000000000        -1.98535176053     
       72   -14.2825000000         0.00000000000        -1.98535176053     
       73   -14.5287500000         0.00000000000        -1.98535176053     
       74   -14.7750000000         0.00000000000        -1.98535176053     
       75   -15.0212500000         0.00000000000        -1.98535176053     
       76   -15.2675000000         0.00000000000        -1.98535176053     
       77   -15.5137500000         0.00000000000        -1.98535176053     
       78   -15.7600000000         0.00000000000        -1.98535176053     
       79   -16.0062500000         0.00000000000        -1.98535176053     
       80   -16.2525000000         0.00000000000        -1.98535176053     
       81   -16.4987500000         0.00000000000        -1.98535176053     
       82   -16.7450000000         0.00000000000        -1.98535176053     
       83   -16.9912500000         0.00000000000        -1.98535176053     
       84   -17.2375000000         0.00000000000        -1.98535176053     
       85   -17.4837500000         0.00000000000        -1.98535176053     
      807    0.00000000000         0.00000000000         0.00000000000     
      819   -17.7300000000         0.00000000000         0.00000000000     
      820  -0.246250000000         0.00000000000         0.00000000000     
      821  -0.492500000000         0.00000000000         0.00000000000     
      822  -0.738750000000         0.00000000000         0.00000000000     
      823  -0.985000000000         0.00000000000         0.00000000000     
      824   -1.23125000000         0.00000000000         0.00000000000     
      825   -1.47750000000         0.00000000000         0.00000000000     
      826   -1.72375000000         0.00000000000         0.00000000000     
      827   -1.97000000000         0.00000000000         0.00000000000     
      828   -2.21625000000         0.00000000000         0.00000000000     
      829   -2.46250000000         0.00000000000         0.00000000000     
      830   -2.70875000000         0.00000000000         0.00000000000     
      831   -2.95500000000         0.00000000000         0.00000000000     
      832   -3.20125000000         0.00000000000         0.00000000000     
      833   -3.44750000000         0.00000000000         0.00000000000     
      834   -3.69375000000         0.00000000000         0.00000000000     
      835   -3.94000000000         0.00000000000         0.00000000000     
      836   -4.18625000000         0.00000000000         0.00000000000     
      837   -4.43250000000         0.00000000000         0.00000000000     
      838   -4.67875000000         0.00000000000         0.00000000000     
      839   -4.92500000000         0.00000000000         0.00000000000     
      840   -5.17125000000         0.00000000000         0.00000000000     
