
 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 19.2     19.2     ***
 ANSYS Mechanical Pro                              
 00203112  VERSION=WINDOWS x64   12:05:38  SEP 15, 2021 CP=   2542.734

 HHLM Xtal: P=1.69 W, Tf=80 K, W_FWHM=0.662, L_FWHM=24.62 mm, n_FWHM=6         



   NODE        X                   Y                   Z
        1   -73.8600000000         0.00000000000        -1.98535176053     
       38    0.00000000000         0.00000000000        -1.98535176053     
       39  -0.170972222222         0.00000000000        -1.98535176053     
       40  -0.341944444444         0.00000000000        -1.98535176053     
       41  -0.512916666667         0.00000000000        -1.98535176053     
       42  -0.683888888889         0.00000000000        -1.98535176053     
       43  -0.854861111111         0.00000000000        -1.98535176053     
       44   -1.02583333333         0.00000000000        -1.98535176053     
       45   -1.19680555556         0.00000000000        -1.98535176053     
       46   -1.36777777778         0.00000000000        -1.98535176053     
       47   -1.53875000000         0.00000000000        -1.98535176053     
       48   -1.70972222222         0.00000000000        -1.98535176053     
       49   -1.88069444444         0.00000000000        -1.98535176053     
       50   -2.05166666667         0.00000000000        -1.98535176053     
       51   -2.22263888889         0.00000000000        -1.98535176053     
       52   -2.39361111111         0.00000000000        -1.98535176053     
       53   -2.56458333333         0.00000000000        -1.98535176053     
       54   -2.73555555556         0.00000000000        -1.98535176053     
       55   -2.90652777778         0.00000000000        -1.98535176053     
       56   -3.07750000000         0.00000000000        -1.98535176053     
       57   -3.24847222222         0.00000000000        -1.98535176053     
       58   -3.41944444444         0.00000000000        -1.98535176053     
       59   -3.59041666667         0.00000000000        -1.98535176053     
       60   -3.76138888889         0.00000000000        -1.98535176053     
       61   -3.93236111111         0.00000000000        -1.98535176053     
       62   -4.10333333333         0.00000000000        -1.98535176053     
       63   -4.27430555556         0.00000000000        -1.98535176053     
       64   -4.44527777778         0.00000000000        -1.98535176053     
       65   -4.61625000000         0.00000000000        -1.98535176053     
       66   -4.78722222222         0.00000000000        -1.98535176053     
       67   -4.95819444444         0.00000000000        -1.98535176053     
       68   -5.12916666667         0.00000000000        -1.98535176053     
       69   -5.30013888889         0.00000000000        -1.98535176053     
       70   -5.47111111111         0.00000000000        -1.98535176053     
       71   -5.64208333333         0.00000000000        -1.98535176053     
       72   -5.81305555556         0.00000000000        -1.98535176053     
       73   -5.98402777778         0.00000000000        -1.98535176053     
       74   -6.15500000000         0.00000000000        -1.98535176053     
       75   -6.32597222222         0.00000000000        -1.98535176053     
       76   -6.49694444444         0.00000000000        -1.98535176053     
       77   -6.66791666667         0.00000000000        -1.98535176053     
       78   -6.83888888889         0.00000000000        -1.98535176053     
       79   -7.00986111111         0.00000000000        -1.98535176053     
       80   -7.18083333333         0.00000000000        -1.98535176053     
       81   -7.35180555556         0.00000000000        -1.98535176053     
       82   -7.52277777778         0.00000000000        -1.98535176053     
       83   -7.69375000000         0.00000000000        -1.98535176053     
       84   -7.86472222222         0.00000000000        -1.98535176053     
       85   -8.03569444444         0.00000000000        -1.98535176053     
       86   -8.20666666667         0.00000000000        -1.98535176053     
       87   -8.37763888889         0.00000000000        -1.98535176053     
       88   -8.54861111111         0.00000000000        -1.98535176053     
       89   -8.71958333333         0.00000000000        -1.98535176053     
       90   -8.89055555556         0.00000000000        -1.98535176053     
       91   -9.06152777778         0.00000000000        -1.98535176053     
       92   -9.23250000000         0.00000000000        -1.98535176053     
       93   -9.40347222222         0.00000000000        -1.98535176053     
       94   -9.57444444444         0.00000000000        -1.98535176053     
       95   -9.74541666667         0.00000000000        -1.98535176053     
       96   -9.91638888889         0.00000000000        -1.98535176053     
       97   -10.0873611111         0.00000000000        -1.98535176053     
       98   -10.2583333333         0.00000000000        -1.98535176053     
       99   -10.4293055556         0.00000000000        -1.98535176053     
      100   -10.6002777778         0.00000000000        -1.98535176053     
      101   -10.7712500000         0.00000000000        -1.98535176053     
      102   -10.9422222222         0.00000000000        -1.98535176053     
      103   -11.1131944444         0.00000000000        -1.98535176053     
      104   -11.2841666667         0.00000000000        -1.98535176053     
      105   -11.4551388889         0.00000000000        -1.98535176053     
      106   -11.6261111111         0.00000000000        -1.98535176053     
      107   -11.7970833333         0.00000000000        -1.98535176053     
      108   -11.9680555556         0.00000000000        -1.98535176053     
      109   -12.1390277778         0.00000000000        -1.98535176053     
      110   -12.3100000000         0.00000000000        -1.98535176053     
      111   -12.4809722222         0.00000000000        -1.98535176053     
      112   -12.6519444444         0.00000000000        -1.98535176053     
      113   -12.8229166667         0.00000000000        -1.98535176053     
      114   -12.9938888889         0.00000000000        -1.98535176053     
      115   -13.1648611111         0.00000000000        -1.98535176053     
      116   -13.3358333333         0.00000000000        -1.98535176053     
      117   -13.5068055556         0.00000000000        -1.98535176053     
      118   -13.6777777778         0.00000000000        -1.98535176053     
      119   -13.8487500000         0.00000000000        -1.98535176053     
      120   -14.0197222222         0.00000000000        -1.98535176053     
      121   -14.1906944444         0.00000000000        -1.98535176053     
      122   -14.3616666667         0.00000000000        -1.98535176053     
      123   -14.5326388889         0.00000000000        -1.98535176053     
