
 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 19.2     19.2     ***
 ANSYS Mechanical Pro                              
 00203112  VERSION=WINDOWS x64   11:27:02  SEP 15, 2021 CP=   2257.516

 HHLM Xtal: P=16.79 W, Tf=80 K, W_FWHM=0.662, L_FWHM=15.36 mm, n_FWHM=6        



   NODE        X                   Y                   Z
        1   -46.0800000000         0.00000000000        -1.98535176053     
       38    0.00000000000         0.00000000000        -1.98535176053     
       39  -0.128000000000         0.00000000000        -1.98535176053     
       40  -0.256000000000         0.00000000000        -1.98535176053     
       41  -0.384000000000         0.00000000000        -1.98535176053     
       42  -0.512000000000         0.00000000000        -1.98535176053     
       43  -0.640000000000         0.00000000000        -1.98535176053     
       44  -0.768000000000         0.00000000000        -1.98535176053     
       45  -0.896000000000         0.00000000000        -1.98535176053     
       46   -1.02400000000         0.00000000000        -1.98535176053     
       47   -1.15200000000         0.00000000000        -1.98535176053     
       48   -1.28000000000         0.00000000000        -1.98535176053     
       49   -1.40800000000         0.00000000000        -1.98535176053     
       50   -1.53600000000         0.00000000000        -1.98535176053     
       51   -1.66400000000         0.00000000000        -1.98535176053     
       52   -1.79200000000         0.00000000000        -1.98535176053     
       53   -1.92000000000         0.00000000000        -1.98535176053     
       54   -2.04800000000         0.00000000000        -1.98535176053     
       55   -2.17600000000         0.00000000000        -1.98535176053     
       56   -2.30400000000         0.00000000000        -1.98535176053     
       57   -2.43200000000         0.00000000000        -1.98535176053     
       58   -2.56000000000         0.00000000000        -1.98535176053     
       59   -2.68800000000         0.00000000000        -1.98535176053     
       60   -2.81600000000         0.00000000000        -1.98535176053     
       61   -2.94400000000         0.00000000000        -1.98535176053     
       62   -3.07200000000         0.00000000000        -1.98535176053     
       63   -3.20000000000         0.00000000000        -1.98535176053     
       64   -3.32800000000         0.00000000000        -1.98535176053     
       65   -3.45600000000         0.00000000000        -1.98535176053     
       66   -3.58400000000         0.00000000000        -1.98535176053     
       67   -3.71200000000         0.00000000000        -1.98535176053     
       68   -3.84000000000         0.00000000000        -1.98535176053     
       69   -3.96800000000         0.00000000000        -1.98535176053     
       70   -4.09600000000         0.00000000000        -1.98535176053     
       71   -4.22400000000         0.00000000000        -1.98535176053     
       72   -4.35200000000         0.00000000000        -1.98535176053     
       73   -4.48000000000         0.00000000000        -1.98535176053     
       74   -4.60800000000         0.00000000000        -1.98535176053     
       75   -4.73600000000         0.00000000000        -1.98535176053     
       76   -4.86400000000         0.00000000000        -1.98535176053     
       77   -4.99200000000         0.00000000000        -1.98535176053     
       78   -5.12000000000         0.00000000000        -1.98535176053     
       79   -5.24800000000         0.00000000000        -1.98535176053     
       80   -5.37600000000         0.00000000000        -1.98535176053     
       81   -5.50400000000         0.00000000000        -1.98535176053     
       82   -5.63200000000         0.00000000000        -1.98535176053     
       83   -5.76000000000         0.00000000000        -1.98535176053     
       84   -5.88800000000         0.00000000000        -1.98535176053     
       85   -6.01600000000         0.00000000000        -1.98535176053     
       86   -6.14400000000         0.00000000000        -1.98535176053     
       87   -6.27200000000         0.00000000000        -1.98535176053     
       88   -6.40000000000         0.00000000000        -1.98535176053     
       89   -6.52800000000         0.00000000000        -1.98535176053     
       90   -6.65600000000         0.00000000000        -1.98535176053     
       91   -6.78400000000         0.00000000000        -1.98535176053     
       92   -6.91200000000         0.00000000000        -1.98535176053     
       93   -7.04000000000         0.00000000000        -1.98535176053     
       94   -7.16800000000         0.00000000000        -1.98535176053     
       95   -7.29600000000         0.00000000000        -1.98535176053     
       96   -7.42400000000         0.00000000000        -1.98535176053     
       97   -7.55200000000         0.00000000000        -1.98535176053     
       98   -7.68000000000         0.00000000000        -1.98535176053     
       99   -7.80800000000         0.00000000000        -1.98535176053     
      100   -7.93600000000         0.00000000000        -1.98535176053     
      101   -8.06400000000         0.00000000000        -1.98535176053     
      102   -8.19200000000         0.00000000000        -1.98535176053     
      103   -8.32000000000         0.00000000000        -1.98535176053     
      104   -8.44800000000         0.00000000000        -1.98535176053     
      105   -8.57600000000         0.00000000000        -1.98535176053     
      106   -8.70400000000         0.00000000000        -1.98535176053     
      107   -8.83200000000         0.00000000000        -1.98535176053     
      108   -8.96000000000         0.00000000000        -1.98535176053     
      109   -9.08800000000         0.00000000000        -1.98535176053     
      110   -9.21600000000         0.00000000000        -1.98535176053     
      111   -9.34400000000         0.00000000000        -1.98535176053     
      112   -9.47200000000         0.00000000000        -1.98535176053     
      113   -9.60000000000         0.00000000000        -1.98535176053     
      114   -9.72800000000         0.00000000000        -1.98535176053     
      115   -9.85600000000         0.00000000000        -1.98535176053     
      116   -9.98400000000         0.00000000000        -1.98535176053     
      117   -10.1120000000         0.00000000000        -1.98535176053     
      118   -10.2400000000         0.00000000000        -1.98535176053     
      119   -10.3680000000         0.00000000000        -1.98535176053     
      120   -10.4960000000         0.00000000000        -1.98535176053     
      121   -10.6240000000         0.00000000000        -1.98535176053     
      122   -10.7520000000         0.00000000000        -1.98535176053     
      123   -10.8800000000         0.00000000000        -1.98535176053     
      124   -11.0080000000         0.00000000000        -1.98535176053     
      125   -11.1360000000         0.00000000000        -1.98535176053     
      126   -11.2640000000         0.00000000000        -1.98535176053     
      127   -11.3920000000         0.00000000000        -1.98535176053     
      128   -11.5200000000         0.00000000000        -1.98535176053     
      129   -11.6480000000         0.00000000000        -1.98535176053     
      130   -11.7760000000         0.00000000000        -1.98535176053     
      131   -11.9040000000         0.00000000000        -1.98535176053     
