0.0638886,-0.381,-0.000135418
0.0638886,-0.4445,-0.000134958
0.0638886,-0.508,-0.000134493
0.0638886,-0.5715,-0.000134035
0.0638886,-0.635,-0.000133592
0.0638886,-0.6985,-0.000133166
0.127777,-0.0635,-0.000136014
0.127777,-0.127,-0.000136182
0.127777,-0.1905,-0.000136242
0.127777,-0.254,-0.000136102
0.127777,-0.3175,-0.00013579
0.127777,-0.381,-0.000135373
0.127777,-0.4445,-0.000134915
0.127777,-0.508,-0.000134453
0.127777,-0.5715,-0.000133999
0.127777,-0.635,-0.00013356
0.127777,-0.6985,-0.000133138
0.191666,-0.0635,-0.000136066
0.191666,-0.127,-0.000136187
0.191666,-0.1905,-0.000136201
0.191666,-0.254,-0.000136033
0.191666,-0.3175,-0.000135709
0.191666,-0.381,-0.000135291
0.191666,-0.4445,-0.000134837
0.191666,-0.508,-0.000134381
0.191666,-0.5715,-0.000133934
0.191666,-0.635,-0.000133501
0.191666,-0.6985,-0.000133086
0.255554,-0.0635,-0.0001361
0.255554,-0.127,-0.000136167
0.255554,-0.1905,-0.000136128
0.255554,-0.254,-0.000135927
0.255554,-0.3175,-0.000135591
0.255554,-0.381,-0.000135173
0.255554,-0.4445,-0.000134725
0.255554,-0.508,-0.000134277
0.255554,-0.5715,-0.000133839
0.255554,-0.635,-0.000133415
0.255554,-0.6985,-0.000133009
0.319443,-0.0635,-0.000136094
0.319443,-0.127,-0.000136106
0.319443,-0.1905,-0.000136014
0.319443,-0.254,-0.000135782
0.319443,-0.3175,-0.000135434
0.319443,-0.381,-0.000135019
0.319443,-0.4445,-0.000134581
0.319443,-0.508,-0.000134144
0.319443,-0.5715,-0.000133718
0.319443,-0.635,-0.000133305
0.319443,-0.6985,-0.000132909
0.383332,-0.0635,-0.000136028
0.383332,-0.127,-0.000135991
0.383332,-0.1905,-0.000135853
0.383332,-0.254,-0.000135595
0.383332,-0.3175,-0.00013524
0.383332,-0.381,-0.000134832
0.383332,-0.4445,-0.000134406
0.383332,-0.508,-0.000133983
0.383332,-0.5715,-0.00013357
0.383332,-0.635,-0.000133172
0.383332,-0.6985,-0.000132788
0.44722,-0.0635,-0.000135891
0.44722,-0.127,-0.000135815
0.44722,-0.1905,-0.000135642
0.44722,-0.254,-0.000135365
0.44722,-0.3175,-0.000135011
0.44722,-0.381,-0.000134613
0.44722,-0.4445,-0.000134202
0.44722,-0.508,-0.000133796
0.44722,-0.5715,-0.0001334
0.44722,-0.635,-0.000133016
0.44722,-0.6985,-0.000132647
0.511109,-0.0635,-0.000135681
0.511109,-0.127,-0.000135577
0.511109,-0.1905,-0.000135381
0.511109,-0.254,-0.000135097
0.511109,-0.3175,-0.000134748
0.511109,-0.381,-0.000134365
0.511109,-0.4445,-0.000133973
0.511109,-0.508,-0.000133586
0.511109,-0.5715,-0.000133208
0.511109,-0.635,-0.000132842
0.511109,-0.6985,-0.000132487
0.574997,-0.0635,-0.000135403
0.574997,-0.127,-0.000135283
0.574997,-0.1905,-0.000135076
0.574997,-0.254,-0.000134793
0.574997,-0.3175,-0.000134457
0.574997,-0.381,-0.000134092
0.574997,-0.4445,-0.000133721
0.574997,-0.508,-0.000133355
0.574997,-0.5715,-0.000132998
0.574997,-0.635,-0.00013265
0.574997,-0.6985,-0.000132312
0.638886,-0.0635,-0.000135068
0.638886,-0.127,-0.000134941
0.638886,-0.1905,-0.000134733
0.638886,-0.254,-0.000134459
0.638886,-0.3175,-0.000134141
0.638886,-0.381,-0.000133799
0.638886,-0.4445,-0.000133451
0.638886,-0.508,-0.000133108
0.638886,-0.5715,-0.000132772
0.638886,-0.635,-0.000132443
0.638886,-0.6985,-0.000132123
0.702774,-0.0635,-0.000134688
0.702774,-0.127,-0.000134562
0.702774,-0.1905,-0.000134362
0.702774,-0.254,-0.000134104
0.702774,-0.3175,-0.000133807
0.702774,-0.381,-0.000133489
0.702774,-0.4445,-0.000133166
0.702774,-0.508,-0.000132847
0.702774,-0.5715,-0.000132533
0.702774,-0.635,-0.000132224
0.702774,-0.6985,-0.000131923
0.766663,-0.0635,-0.000134277
0.766663,-0.127,-0.000134158
0.766663,-0.1905,-0.000133971
0.766663,-0.254,-0.000133732
0.766663,-0.3175,-0.000133459
0.766663,-0.381,-0.000133167
0.766663,-0.4445,-0.000132871
0.766663,-0.508,-0.000132576
0.766663,-0.5715,-0.000132283
0.766663,-0.635,-0.000131995
0.766663,-0.6985,-0.000131712
0.830552,-0.0635,-0.000133848
0.830552,-0.127,-0.000133739
0.830552,-0.1905,-0.000133568
0.830552,-0.254,-0.00013335
0.830552,-0.3175,-0.000133103
0.830552,-0.381,-0.000132838
0.830552,-0.4445,-0.000132568
0.830552,-0.508,-0.000132296
0.830552,-0.5715,-0.000132026
0.830552,-0.635,-0.000131759
0.830552,-0.6985,-0.000131494
0.89444,-0.0635,-0.000133412
0.89444,-0.127,-0.000133313
0.89444,-0.1905,-0.00013316
0.89444,-0.254,-0.000132966
0.89444,-0.3175,-0.000132744
0.89444,-0.381,-0.000132506
0.89444,-0.4445,-0.00013226
0.89444,-0.508,-0.000132013
0.89444,-0.5715,-0.000131765
0.89444,-0.635,-0.000131517
0.89444,-0.6985,-0.00013127
0.958329,-0.0635,-0.000132975
0.958329,-0.127,-0.000132889
0.958329,-0.1905,-0.000132754
0.958329,-0.254,-0.000132582
0.958329,-0.3175,-0.000132386
0.958329,-0.381,-0.000132173
0.958329,-0.4445,-0.000131952
0.958329,-0.508,-0.000131727
0.958329,-0.5715,-0.0001315
0.958329,-0.635,-0.000131271
0.958329,-0.6985,-0.000131042
1.02222,-0.0635,-0.000132546
1.02222,-0.127,-0.00013247
1.02222,-0.1905,-0.000132354
1.02222,-0.254,-0.000132204
1.02222,-0.3175,-0.000132032
1.02222,-0.381,-0.000131843
1.02222,-0.4445,-0.000131646
1.02222,-0.508,-0.000131442
1.02222,-0.5715,-0.000131235
1.02222,-0.635,-0.000131024
1.02222,-0.6985,-0.000130812
1.08611,-0.0635,-0.000132127
1.08611,-0.127,-0.000132063
1.08611,-0.1905,-0.000131964
1.08611,-0.254,-0.000131835
1.08611,-0.3175,-0.000131685
1.08611,-0.381,-0.000131519
1.08611,-0.4445,-0.000131343
1.08611,-0.508,-0.000131159
1.08611,-0.5715,-0.00013097
1.08611,-0.635,-0.000130777
1.08611,-0.6985,-0.000130581
1.14999,-0.0635,-0.000131721
1.14999,-0.127,-0.000131668
1.14999,-0.1905,-0.000131585
1.14999,-0.254,-0.000131476
1.14999,-0.3175,-0.000131347
1.14999,-0.381,-0.000131202
1.14999,-0.4445,-0.000131045
1.14999,-0.508,-0.00013088
1.14999,-0.5715,-0.000130708
1.14999,-0.635,-0.000130531
1.14999,-0.6985,-0.00013035
1.21388,-0.0635,-0.000131337
1.21388,-0.127,-0.000131294
1.21388,-0.1905,-0.000131224
1.21388,-0.254,-0.000131132
1.21388,-0.3175,-0.000131021
1.21388,-0.381,-0.000130894
1.21388,-0.4445,-0.000130755
1.21388,-0.508,-0.000130606
1.21388,-0.5715,-0.00013045
1.21388,-0.635,-0.000130288
1.21388,-0.6985,-0.000130122
1.27777,-0.0635,-0.00013098
1.27777,-0.127,-0.000130944
1.27777,-0.1905,-0.000130884
1.27777,-0.254,-0.000130805
1.27777,-0.3175,-0.000130708
1.27777,-0.381,-0.000130596
1.27777,-0.4445,-0.000130473
1.27777,-0.508,-0.000130339
1.27777,-0.5715,-0.000130197
1.27777,-0.635,-0.000130049
1.27777,-0.6985,-0.000129896
1.34166,-0.0635,-0.000130646
1.34166,-0.127,-0.000130615
1.34166,-0.1905,-0.000130564
1.34166,-0.254,-0.000130494
1.34166,-0.3175,-0.000130409
1.34166,-0.381,-0.00013031
1.34166,-0.4445,-0.0001302
1.34166,-0.508,-0.000130079
1.34166,-0.5715,-0.00012995
1.34166,-0.635,-0.000129815
1.34166,-0.6985,-0.000129674
1.40555,-0.0635,-0.000130332
1.40555,-0.127,-0.000130305
1.40555,-0.1905,-0.00013026
1.40555,-0.254,-0.000130199
1.40555,-0.3175,-0.000130124
1.40555,-0.381,-0.000130036
1.40555,-0.4445,-0.000129937
1.40555,-0.508,-0.000129827
1.40555,-0.5715,-0.00012971
1.40555,-0.635,-0.000129586
1.40555,-0.6985,-0.000129456
1.46944,-0.0635,-0.000130036
1.46944,-0.127,-0.000130012
1.46944,-0.1905,-0.000129973
1.46944,-0.254,-0.000129919
1.46944,-0.3175,-0.000129852
1.46944,-0.381,-0.000129772
1.46944,-0.4445,-0.000129683
1.46944,-0.508,-0.000129584
1.46944,-0.5715,-0.000129476
1.46944,-0.635,-0.000129362
1.46944,-0.6985,-0.000129242
1.53333,-0.0635,-0.000129756
1.53333,-0.127,-0.000129734
1.53333,-0.1905,-0.000129699
1.53333,-0.254,-0.000129651
1.53333,-0.3175,-0.000129591
1.53333,-0.381,-0.000129519
1.53333,-0.4445,-0.000129438
1.53333,-0.508,-0.000129347
1.53333,-0.5715,-0.000129249
1.53333,-0.635,-0.000129144
1.53333,-0.6985,-0.000129033
1.59721,-0.0635,-0.00012949
1.59721,-0.127,-0.00012947
1.59721,-0.1905,-0.000129439
1.59721,-0.254,-0.000129395
1.59721,-0.3175,-0.000129341
1.59721,-0.381,-0.000129276
1.59721,-0.4445,-0.000129202
1.59721,-0.508,-0.000129119
1.59721,-0.5715,-0.000129028
1.59721,-0.635,-0.000128931
1.59721,-0.6985,-0.000128828
1.6611,-0.0635,-0.000129236
1.6611,-0.127,-0.000129219
1.6611,-0.1905,-0.00012919
1.6611,-0.254,-0.000129151
1.6611,-0.3175,-0.000129101
1.6611,-0.381,-0.000129042
1.6611,-0.4445,-0.000128974
1.6611,-0.508,-0.000128898
1.6611,-0.5715,-0.000128814
1.6611,-0.635,-0.000128724
1.6611,-0.6985,-0.000128628
1.72499,-0.0635,-0.000128993
1.72499,-0.127,-0.000128978
1.72499,-0.1905,-0.000128952
1.72499,-0.254,-0.000128916
1.72499,-0.3175,-0.00012887
1.72499,-0.381,-0.000128816
1.72499,-0.4445,-0.000128754
1.72499,-0.508,-0.000128683
1.72499,-0.5715,-0.000128606
1.72499,-0.635,-0.000128523
1.72499,-0.6985,-0.000128434
1.78888,-0.0635,-0.000128761
1.78888,-0.127,-0.000128747
1.78888,-0.1905,-0.000128723
1.78888,-0.254,-0.00012869
1.78888,-0.3175,-0.000128648
1.78888,-0.381,-0.000128599
1.78888,-0.4445,-0.000128541
1.78888,-0.508,-0.000128476
1.78888,-0.5715,-0.000128405
1.78888,-0.635,-0.000128327
1.78888,-0.6985,-0.000128244
1.85277,-0.0635,-0.000128538
1.85277,-0.127,-0.000128525
1.85277,-0.1905,-0.000128503
1.85277,-0.254,-0.000128473
1.85277,-0.3175,-0.000128435
1.85277,-0.381,-0.000128389
1.85277,-0.4445,-0.000128335
1.85277,-0.508,-0.000128275
1.85277,-0.5715,-0.000128209
1.85277,-0.635,-0.000128137
1.85277,-0.6985,-0.000128059
1.91666,-0.0635,-0.000128324
1.91666,-0.127,-0.000128312
1.91666,-0.1905,-0.000128292
1.91666,-0.254,-0.000128264
1.91666,-0.3175,-0.000128229
1.91666,-0.381,-0.000128186
1.91666,-0.4445,-0.000128137
1.91666,-0.508,-0.000128081
1.91666,-0.5715,-0.000128019
1.91666,-0.635,-0.000127951
1.91666,-0.6985,-0.000127879
1.98055,-0.0635,-0.000128118
1.98055,-0.127,-0.000128107
1.98055,-0.1905,-0.000128088
1.98055,-0.254,-0.000128063
1.98055,-0.3175,-0.00012803
1.98055,-0.381,-0.00012799
1.98055,-0.4445,-0.000127944
1.98055,-0.508,-0.000127892
1.98055,-0.5715,-0.000127834
1.98055,-0.635,-0.000127771
1.98055,-0.6985,-0.000127703
2.04443,-0.0635,-0.00012792
2.04443,-0.127,-0.000127909
2.04443,-0.1905,-0.000127892
2.04443,-0.254,-0.000127868
2.04443,-0.3175,-0.000127838
2.04443,-0.381,-0.000127801
2.04443,-0.4445,-0.000127758
2.04443,-0.508,-0.000127709
2.04443,-0.5715,-0.000127655
2.04443,-0.635,-0.000127596
2.04443,-0.6985,-0.000127532
2.10832,-0.0635,-0.000127728
2.10832,-0.127,-0.000127719
2.10832,-0.1905,-0.000127703
2.10832,-0.254,-0.00012768
2.10832,-0.3175,-0.000127652
2.10832,-0.381,-0.000127617
2.10832,-0.4445,-0.000127577
2.10832,-0.508,-0.000127532
2.10832,-0.5715,-0.000127481
2.10832,-0.635,-0.000127425
2.10832,-0.6985,-0.000127365
2.17221,-0.0635,-0.000127543
2.17221,-0.127,-0.000127534
2.17221,-0.1905,-0.000127519
2.17221,-0.254,-0.000127498
2.17221,-0.3175,-0.000127472
2.17221,-0.381,-0.000127439
2.17221,-0.4445,-0.000127402
2.17221,-0.508,-0.000127359
2.17221,-0.5715,-0.000127311
2.17221,-0.635,-0.000127259
2.17221,-0.6985,-0.000127203
2.2361,-0.0635,-0.000127364
2.2361,-0.127,-0.000127356
2.2361,-0.1905,-0.000127342
2.2361,-0.254,-0.000127322
2.2361,-0.3175,-0.000127297
2.2361,-0.381,-0.000127267
2.2361,-0.4445,-0.000127231
2.2361,-0.508,-0.000127191
2.2361,-0.5715,-0.000127147
2.2361,-0.635,-0.000127097
2.2361,-0.6985,-0.000127044
2.29999,-0.0635,-0.000127191
2.29999,-0.127,-0.000127183
2.29999,-0.1905,-0.00012717
2.29999,-0.254,-0.000127151
2.29999,-0.3175,-0.000127128
2.29999,-0.381,-0.000127099
2.29999,-0.4445,-0.000127066
2.29999,-0.508,-0.000127028
2.29999,-0.5715,-0.000126986
2.29999,-0.635,-0.000126939
2.29999,-0.6985,-0.000126889
-0.0638886,-0.762,-0.000132741
-0.127777,-0.762,-0.000132696
-0.191666,-0.762,-0.000132629
-0.255554,-0.762,-0.00013254
-0.319443,-0.762,-0.00013243
-0.383332,-0.762,-0.0001323
-0.44722,-0.762,-0.000132153
-0.511109,-0.762,-0.000131988
-0.574997,-0.762,-0.000131809
-0.638886,-0.762,-0.000131616
-0.702774,-0.762,-0.000131412
-0.766663,-0.762,-0.000131199
-0.830552,-0.762,-0.000130978
-0.89444,-0.762,-0.000130751
-0.958329,-0.762,-0.000130519
-1.02222,-0.762,-0.000130285
-1.08611,-0.762,-0.00013005
-1.14999,-0.762,-0.000129815
-1.21388,-0.762,-0.000129581
-1.27777,-0.762,-0.000129349
-1.34166,-0.762,-0.000129119
-1.40555,-0.762,-0.000128892
-1.46944,-0.762,-0.000128669
-1.53333,-0.762,-0.00012845
-1.59721,-0.762,-0.000128235
-1.6611,-0.762,-0.000128025
-1.72499,-0.762,-0.000127819
-1.78888,-0.762,-0.000127617
-1.85277,-0.762,-0.00012742
-1.91666,-0.762,-0.000127227
-1.98055,-0.762,-0.000127039
-2.04443,-0.762,-0.000126855
-2.10832,-0.762,-0.000126674
-2.17221,-0.762,-0.000126498
-2.2361,-0.762,-0.000126326
-2.29999,-0.762,-0.000126157
-0.0638886,0,-0.000135848
-0.127777,0,-0.000135891
-0.191666,0,-0.000135947
-0.255554,0,-0.000135988
-0.319443,0,-0.000135987
-0.383332,0,-0.000135923
-0.44722,0,-0.000135784
-0.511109,0,-0.000135566
-0.574997,0,-0.000135274
-0.638886,0,-0.000134921
-0.702774,0,-0.000134521
-0.766663,0,-0.000134087
-0.830552,0,-0.000133635
-0.89444,0,-0.000133174
-0.958329,0,-0.000132713
-1.02222,0,-0.000132259
-1.08611,0,-0.000131816
-1.14999,0,-0.000131387
-1.21388,0,-0.00013098
-1.27777,0,-0.000130601
-1.34166,0,-0.000130246
-1.40555,0,-0.000129912
-1.46944,0,-0.000129596
-1.53333,0,-0.000129296
-1.59721,0,-0.000129011
-1.6611,0,-0.000128738
-1.72499,0,-0.000128476
-1.78888,0,-0.000128225
-1.85277,0,-0.000127984
-1.91666,0,-0.000127752
-1.98055,0,-0.000127528
-2.04443,0,-0.000127312
-2.10832,0,-0.000127103
-2.17221,0,-0.000126901
-2.2361,0,-0.000126705
-2.29999,0,-0.000126514
-2.29999,-0.0635,-0.000126512
-2.29999,-0.127,-0.000126504
-2.29999,-0.1905,-0.00012649
-2.29999,-0.254,-0.000126472
-2.29999,-0.3175,-0.000126449
-2.29999,-0.381,-0.00012642
-2.29999,-0.4445,-0.000126387
-2.29999,-0.508,-0.000126349
-2.29999,-0.5715,-0.000126307
-2.29999,-0.635,-0.000126261
-2.29999,-0.6985,-0.000126211
-2.2361,-0.0635,-0.000126702
-2.2361,-0.127,-0.000126693
-2.2361,-0.1905,-0.000126679
-2.2361,-0.254,-0.00012666
-2.2361,-0.3175,-0.000126635
-2.2361,-0.381,-0.000126605
-2.2361,-0.4445,-0.00012657
-2.2361,-0.508,-0.00012653
-2.2361,-0.5715,-0.000126485
-2.2361,-0.635,-0.000126436
-2.2361,-0.6985,-0.000126383
-2.17221,-0.0635,-0.000126898
-2.17221,-0.127,-0.000126889
-2.17221,-0.1905,-0.000126874
-2.17221,-0.254,-0.000126853
-2.17221,-0.3175,-0.000126826
-2.17221,-0.381,-0.000126794
-2.17221,-0.4445,-0.000126757
-2.17221,-0.508,-0.000126714
-2.17221,-0.5715,-0.000126667
-2.17221,-0.635,-0.000126615
-2.17221,-0.6985,-0.000126558
-2.10832,-0.0635,-0.0001271
-2.10832,-0.127,-0.00012709
-2.10832,-0.1905,-0.000127074
-2.10832,-0.254,-0.000127052
-2.10832,-0.3175,-0.000127024
-2.10832,-0.381,-0.000126989
-2.10832,-0.4445,-0.000126949
-2.10832,-0.508,-0.000126904
-2.10832,-0.5715,-0.000126853
-2.10832,-0.635,-0.000126798
-2.10832,-0.6985,-0.000126738
-2.04443,-0.0635,-0.000127309
-2.04443,-0.127,-0.000127298
-2.04443,-0.1905,-0.000127281
-2.04443,-0.254,-0.000127257
-2.04443,-0.3175,-0.000127227
-2.04443,-0.381,-0.00012719
-2.04443,-0.4445,-0.000127147
-2.04443,-0.508,-0.000127099
-2.04443,-0.5715,-0.000127045
-2.04443,-0.635,-0.000126986
-2.04443,-0.6985,-0.000126922
-1.98055,-0.0635,-0.000127525
-1.98055,-0.127,-0.000127513
-1.98055,-0.1905,-0.000127495
-1.98055,-0.254,-0.000127469
-1.98055,-0.3175,-0.000127436
-1.98055,-0.381,-0.000127397
-1.98055,-0.4445,-0.000127351
-1.98055,-0.508,-0.000127299
-1.98055,-0.5715,-0.000127241
-1.98055,-0.635,-0.000127179
-1.98055,-0.6985,-0.000127111
-1.91666,-0.0635,-0.000127748
-1.91666,-0.127,-0.000127736
-1.91666,-0.1905,-0.000127716
-1.91666,-0.254,-0.000127688
-1.91666,-0.3175,-0.000127653
-1.91666,-0.381,-0.00012761
-1.91666,-0.4445,-0.000127561
-1.91666,-0.508,-0.000127505
-1.91666,-0.5715,-0.000127443
-1.91666,-0.635,-0.000127376
-1.91666,-0.6985,-0.000127304
-1.85277,-0.0635,-0.00012798
-1.85277,-0.127,-0.000127967
-1.85277,-0.1905,-0.000127945
-1.85277,-0.254,-0.000127915
-1.85277,-0.3175,-0.000127876
-1.85277,-0.381,-0.00012783
-1.85277,-0.4445,-0.000127777
-1.85277,-0.508,-0.000127717
-1.85277,-0.5715,-0.000127651
-1.85277,-0.635,-0.000127579
-1.85277,-0.6985,-0.000127502
-1.78888,-0.0635,-0.00012822
-1.78888,-0.127,-0.000128206
-1.78888,-0.1905,-0.000128182
-1.78888,-0.254,-0.00012815
-1.78888,-0.3175,-0.000128108
-1.78888,-0.381,-0.000128058
-1.78888,-0.4445,-0.000128001
-1.78888,-0.508,-0.000127936
-1.78888,-0.5715,-0.000127865
-1.78888,-0.635,-0.000127787
-1.78888,-0.6985,-0.000127705
-1.72499,-0.0635,-0.000128471
-1.72499,-0.127,-0.000128455
-1.72499,-0.1905,-0.000128429
-1.72499,-0.254,-0.000128393
-1.72499,-0.3175,-0.000128348
-1.72499,-0.381,-0.000128294
-1.72499,-0.4445,-0.000128231
-1.72499,-0.508,-0.000128161
-1.72499,-0.5715,-0.000128084
-1.72499,-0.635,-0.000128001
-1.72499,-0.6985,-0.000127912
-1.6611,-0.0635,-0.000128732
-1.6611,-0.127,-0.000128715
-1.6611,-0.1905,-0.000128686
-1.6611,-0.254,-0.000128647
-1.6611,-0.3175,-0.000128597
-1.6611,-0.381,-0.000128538
-1.6611,-0.4445,-0.00012847
-1.6611,-0.508,-0.000128394
-1.6611,-0.5715,-0.000128311
-1.6611,-0.635,-0.000128221
-1.6611,-0.6985,-0.000128125
-1.59721,-0.0635,-0.000129004
-1.59721,-0.127,-0.000128985
-1.59721,-0.1905,-0.000128953
-1.59721,-0.254,-0.00012891
-1.59721,-0.3175,-0.000128856
-1.59721,-0.381,-0.000128791
-1.59721,-0.4445,-0.000128716
-1.59721,-0.508,-0.000128634
-1.59721,-0.5715,-0.000128543
-1.59721,-0.635,-0.000128446
-1.59721,-0.6985,-0.000128343
-1.53333,-0.0635,-0.000129289
-1.53333,-0.127,-0.000129268
-1.53333,-0.1905,-0.000129233
-1.53333,-0.254,-0.000129184
-1.53333,-0.3175,-0.000129124
-1.53333,-0.381,-0.000129053
-1.53333,-0.4445,-0.000128971
-1.53333,-0.508,-0.000128881
-1.53333,-0.5715,-0.000128783
-1.53333,-0.635,-0.000128677
-1.53333,-0.6985,-0.000128566
-1.46944,-0.0635,-0.000129588
-1.46944,-0.127,-0.000129564
-1.46944,-0.1905,-0.000129524
-1.46944,-0.254,-0.000129471
-1.46944,-0.3175,-0.000129404
-1.46944,-0.381,-0.000129325
-1.46944,-0.4445,-0.000129235
-1.46944,-0.508,-0.000129136
-1.46944,-0.5715,-0.000129029
-1.46944,-0.635,-0.000128914
-1.46944,-0.6985,-0.000128794
-1.40555,-0.0635,-0.000129903
-1.40555,-0.127,-0.000129875
-1.40555,-0.1905,-0.000129831
-1.40555,-0.254,-0.00012977
-1.40555,-0.3175,-0.000129695
-1.40555,-0.381,-0.000129607
-1.40555,-0.4445,-0.000129507
-1.40555,-0.508,-0.000129398
-1.40555,-0.5715,-0.000129281
-1.40555,-0.635,-0.000129157
-1.40555,-0.6985,-0.000129027
-1.34166,-0.0635,-0.000130236
-1.34166,-0.127,-0.000130204
-1.34166,-0.1905,-0.000130153
-1.34166,-0.254,-0.000130084
-1.34166,-0.3175,-0.000129999
-1.34166,-0.381,-0.0001299
-1.34166,-0.4445,-0.00012979
-1.34166,-0.508,-0.000129669
-1.34166,-0.5715,-0.00012954
-1.34166,-0.635,-0.000129405
-1.34166,-0.6985,-0.000129264
-1.27777,-0.0635,-0.000130589
-1.27777,-0.127,-0.000130552
-1.27777,-0.1905,-0.000130493
-1.27777,-0.254,-0.000130414
-1.27777,-0.3175,-0.000130317
-1.27777,-0.381,-0.000130205
-1.27777,-0.4445,-0.000130081
-1.27777,-0.508,-0.000129948
-1.27777,-0.5715,-0.000129806
-1.27777,-0.635,-0.000129658
-1.27777,-0.6985,-0.000129505
-1.21388,-0.0635,-0.000130965
-1.21388,-0.127,-0.000130922
-1.21388,-0.1905,-0.000130852
-1.21388,-0.254,-0.00013076
-1.21388,-0.3175,-0.000130649
-1.21388,-0.381,-0.000130522
-1.21388,-0.4445,-0.000130382
-1.21388,-0.508,-0.000130234
-1.21388,-0.5715,-0.000130078
-1.21388,-0.635,-0.000129916
-1.21388,-0.6985,-0.00012975
-1.14999,-0.0635,-0.000131369
-1.14999,-0.127,-0.000131316
-1.14999,-0.1905,-0.000131233
-1.14999,-0.254,-0.000131124
-1.14999,-0.3175,-0.000130994
-1.14999,-0.381,-0.000130849
-1.14999,-0.4445,-0.000130692
-1.14999,-0.508,-0.000130527
-1.14999,-0.5715,-0.000130355
-1.14999,-0.635,-0.000130178
-1.14999,-0.6985,-0.000129998
-1.08611,-0.0635,-0.000131795
-1.08611,-0.127,-0.000131731
-1.08611,-0.1905,-0.000131631
-1.08611,-0.254,-0.000131502
-1.08611,-0.3175,-0.000131352
-1.08611,-0.381,-0.000131186
-1.08611,-0.4445,-0.00013101
-1.08611,-0.508,-0.000130826
-1.08611,-0.5715,-0.000130636
-1.08611,-0.635,-0.000130443
-1.08611,-0.6985,-0.000130247
-1.02222,-0.0635,-0.000132233
-1.02222,-0.127,-0.000132158
-1.02222,-0.1905,-0.000132041
-1.02222,-0.254,-0.000131891
-1.02222,-0.3175,-0.000131718
-1.02222,-0.381,-0.00013153
-1.02222,-0.4445,-0.000131332
-1.02222,-0.508,-0.000131128
-1.02222,-0.5715,-0.000130921
-1.02222,-0.635,-0.00013071
-1.02222,-0.6985,-0.000130498
-0.958329,-0.0635,-0.000132683
-0.958329,-0.127,-0.000132596
-0.958329,-0.1905,-0.00013246
-0.958329,-0.254,-0.000132289
-0.958329,-0.3175,-0.000132092
-0.958329,-0.381,-0.000131879
-0.958329,-0.4445,-0.000131658
-0.958329,-0.508,-0.000131433
-0.958329,-0.5715,-0.000131206
-0.958329,-0.635,-0.000130977
-0.958329,-0.6985,-0.000130747
-0.89444,-0.0635,-0.00013314
-0.89444,-0.127,-0.00013304
-0.89444,-0.1905,-0.000132887
