#Types of optical elements and Cartesian coordinates of their center positions and base vectors (t, s, n) in the Lab frame
'T'	0.0	0.0	290.0	1	0	0	0	1	0	0	0	1
'Cryst'	0.0	0.0	300.0	-0.6810593219725439	4.627727743855522e-09	0.7322282430733594	6.794896706578055e-09	1.0	0.0	-0.7322282430733594	4.975415277322606e-09	-0.6810593219725439
'Cryst'	-0.19947634830266436	1.3554211821219914e-09	300.0144632799817	-0.0871270419965487	1.4009061830900425e-08	0.996197208665499	-5.812131771437041e-09	-1.0	1.3554211821220685e-08	0.996197208665499	-4.6090910645240295e-09	0.08712704199654878
'T'	-0.19896296524793444	1.3690102777915666e-07	310.0144632668036	0.9999999986821891	1.2607028469060708e-08	-5.133830547315865e-05	-1.2607724320622732e-08	1.0	-1.3553913418362466e-08	5.133830547299212e-05	1.3554560659703465e-08	0.9999999986821891
'A'	-0.19844958219320452	2.724466343761913e-07	320.0144632536255	0.9999999986821891	1.2607028469060708e-08	-5.133830547315865e-05	-1.2607724320622732e-08	1.0	-1.3553913418362466e-08	5.133830547299212e-05	1.3554560659703465e-08	0.9999999986821891
'T'	-0.1979361991384746	4.07992240973226e-07	330.01446324044736	0.9999999986821891	1.2607028469060708e-08	-5.133830547315865e-05	-1.2607724320622732e-08	1.0	-1.3553913418362466e-08	5.133830547299212e-05	1.3554560659703465e-08	0.9999999986821891
'Cryst'	-0.19742281608374468	5.435378475702606e-07	340.01446322726923	0.6810969124322552	2.313889414256851e-08	0.7321932776769042	1.94026210182464e-08	-0.9999999999999999	1.3553564579879686e-08	0.7321932776769043	4.9751776910653925e-09	-0.6810969124322556
'Cryst'	0.002054274476333412	5.47604116160189e-07	340.0289162664542	0.9872881887572592	2.0296804257080975e-08	0.1589403420796935	-2.0242650700653454e-08	0.9999999999999997	-1.9596932226984875e-09	-0.15894034207969351	-1.2825918546037413e-09	0.9872881887572594
