#Types of optical elements and Cartesian coordinates of their center positions and base vectors (t, s, n) in the Lab frame
'T'	0.0	0.0	300.0	1	0	0	0	1	0	0	0	1
'Cryst'	0.0	0.0	310.0	0.6810593219725439	4.627727743855522e-09	0.7322282430733594	6.794896706578055e-09	-1.0	0.0	0.7322282430733594	4.975415277322606e-09	-0.6810593219725439
'Cryst'	0.19947634830266436	1.3554211821219914e-09	310.0144632799817	0.9872800277283666	7.893199681861427e-09	0.1589910275728646	-5.812131771437039e-09	0.9999999999999998	-1.3554211821220682e-08	-0.15899102757286465	1.2457725819961243e-08	0.9872800277283668
